k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
5,circuit,7,0000000001000111000010000,82,1,5,2,2,False,0.12477277427451308,5.207318343248376e-05,427,1,0.00039582928760142867,16229,1,0.0010893170731707316,89324,1,0.005254951142610471,1077265,1,0.005952809756097561,1220326,1,0.005044085488880134,413615,1,0.002025902389612137,83062,1,0.00016414632144557054,1346,1,-1.6563699071745357,-2.355614397894935,-2.211168779249199,-0.1798934375481501
5,circuit,7,0000000001000111000010010,82,3,6,2,2,False,-0.05345361797741858,7.317074955384135e-07,6,1,0.0008981219950303412,36823,3,0.00868758536585366,712382,3,0.020549311894400315,4212609,3,0.05595510731707317,11470797,3,0.05635184283784982,4620851,3,0.05090099875851223,2086941,3,0.046082189502172015,377874,3,-15.94258270183221,-5.824638729767726,-2.69743563659169,-1.4451797343418449
5,circuit,7,0000000001000111100010000,82,2,6,2,2,False,0.11473493673955067,0.0001564634527959641,1283,2,0.0008231219913718044,33748,2,0.0020975,171995,2,0.0074087511110914476,1518794,2,0.02167409268292683,4443189,2,0.02105308587934356,1726353,2,0.015580072790729932,638783,2,0.011422437631410045,93664,2,-6.189901047503778,-4.242451901396815,-3.3272889976342506,-1.5486693269972407
5,circuit,7,0000000001010000110010000,82,10,5,2,2,False,0.04020482857450769,0.03346378864970455,274403,8,0.04401392897628922,1804571,10,0.06501932926829268,5331585,10,0.10196450094686096,20902723,10,0.0984463268292683,20181497,8,0.08603156307394057,7054588,8,0.08350375406088405,3423654,7,0.08234584361636053,675236,7,-1.299095040793916,-0.9238808959413475,-0.40399737633653904,0.050657680480081915
5,circuit,7,0000000001010000110110000,82,1,6,2,3,False,0.06111840854888855,4.390244973230481e-06,36,1,0.00020241464402022654,8299,1,0.0007178780487804878,58866,1,0.001576878025704224,323260,1,0.005133248780487805,1052316,1,0.00500803670751309,410659,1,0.005182146215069605,212468,1,0.008714267229967411,71457,1,-10.954862196401217,-4.678164148894137,-2.8024344480946275,-1.7028011123405156
5,circuit,7,0000000001010001000010000,82,37,4,2,1,False,-0.03577928796480822,0.5137095155389062,4212417,28,0.40599745882914434,16645895,37,0.39317567073170734,32240405,37,0.3871757016510873,79371020,37,0.44540450731707315,91307924,32,0.47012917000315047,38550591,28,0.4699349641479277,19267334,28,0.4702188450952628,3855795,25,0.12762043779484128,-0.2109904137782124,-0.2578831458027454,-0.20212774281490026
5,circuit,7,0000000001010001000010010,82,12,5,2,2,False,0.11106949913041538,0.4908821928980958,4025233,9,0.44924733898767505,18419140,12,0.34749284146341464,28494413,12,0.25362524506889883,51993176,12,0.1117044,22899402,8,0.1104467953767511,9056637,6,0.10417163160556996,4271037,6,0.08108620962363297,664907,6,2.5978483523846534,2.1085475071062456,1.6536316984802908,1.183012339777543
5,circuit,7,0000000001010001000110000,82,4,5,2,2,False,0.023502865128039292,0.030099031731471153,246812,3,0.02669473300949917,1094484,4,0.029711914634146342,2436377,4,0.03290925805498647,6746398,4,0.04393831707317073,9007355,4,0.041557683940431314,3407730,3,0.04259834042443072,1746532,3,0.043298653256261796,355049,3,-0.5246050755865376,-0.6742421062450012,-0.4840736779995667,-0.41698611165234634
5,circuit,7,0000000001010001010010000,82,2,5,2,2,False,0.15475658650267057,0.09028770494822072,740359,2,0.08738849206773132,3582928,2,0.08075262195121952,6621715,2,0.05554301869937046,11386319,2,0.001646458536585366,337524,2,0.0,0,0,0.0,0,0,0.0,0,0,,,,5.076167502563357
5,circuit,7,0000000001010001010110000,82,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,7,0000000001010001100010000,82,3,5,2,2,False,0.04764401676918275,0.005570976968530968,45682,2,0.008734829694381937,358128,3,0.012286109756097561,1007461,3,0.01992667775717057,4084969,3,0.024683317073170733,5060080,3,0.008695292895007143,713014,3,0.0033267316261772774,136396,2,0.0019446339091909867,15946,2,1.5184317681990436,1.3926740888161957,0.4987216469084318,-0.3088350851667708
5,circuit,7,0000000001010001100110000,82,1,6,2,3,False,0.06111840854888855,4.390244973230481e-06,36,1,0.00020241464402022654,8299,1,0.0007178780487804878,58866,1,0.001576878025704224,323260,1,0.005133248780487805,1052316,1,0.00500803670751309,410659,1,0.005182146215069605,212468,1,0.008714267229967411,71457,1,-10.954862196401217,-4.678164148894137,-2.8024344480946275,-1.7028011123405156
