task,source,fp_key,depth_to_output,depth_from_input,in_degree,out_degree,predecessor_depth_signature,successor_depth_signature,node_type,part_idx,part_name,top_count,bot_count,log_odds,total_designs
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,2,BetI/E1,66421,37642,0.8192795539663285,104063
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,3,BM3R1/B1,4125,10842,-1.393948244960688,14967
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,4,BM3R1/B2,25084,16611,0.594599161226864,41695
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,5,BM3R1/B3,21653,17426,0.3133093133766559,39079
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,6,HlyIIR/H1,0,21507,-14.392585756275468,21507
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,7,IcaRA/I1,56529,36333,0.6376964965991365,92862
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,8,LitR/L1,0,24498,-14.580435242063643,24498
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,9,LmrA/N1,0,36852,-15.169494445517152,36852
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,10,PhlF/P1,0,7924,-12.952195219914133,7924
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,11,PhlF/P2,37133,24554,0.596723905246125,61687
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,12,PhlF/P3,35404,20797,0.7675083153853898,56201
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,13,PsrA/R1,56933,36170,0.6544569784586485,93103
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,14,QacR/Q1,41870,38970,0.10355042250991706,80840
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,15,QacR/Q2,38935,22524,0.7895775736902388,61459
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,16,SrpR/S1,0,7571,-12.886458695703706,7571
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,17,SrpR/S2,24677,15130,0.7057181399940842,39807
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,18,SrpR/S3,25432,16292,0.6424493789269481,41724
circuit_log,0xEE,"d2o=3|dfi=4|in=2|out=1|pred=1,3|succ=2|type=NOR",3,4,2,1,"1,3",2,NOR,19,SrpR/S4,26717,17245,0.6315502324973089,43962
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,0,AmeR/F1,1911,2699,-0.49787688395744467,4610
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,1,AmtR/A1,58410,24488,1.2541062208782416,82898
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,2,BetI/E1,57561,22140,1.3783963365709833,79701
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,3,BM3R1/B1,1835,8369,-2.188661564023898,10204
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,4,BM3R1/B2,9300,9186,0.01779200769602489,18486
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,5,BM3R1/B3,8549,6043,0.5004207594957932,14592
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,6,HlyIIR/H1,0,70896,-16.113436960798545,70896
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,7,IcaRA/I1,57018,22307,1.353881561401236,79325
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,8,LitR/L1,0,73925,-16.17379423342137,73925
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,9,LmrA/N1,0,64064,-15.967248778250658,64064
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,10,PhlF/P1,0,30602,-14.901385466224745,30602
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,11,PhlF/P2,48220,23162,1.0578394508273687,71382
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,12,PhlF/P3,44562,24441,0.866484018310411,69003
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,13,PsrA/R1,64477,31885,1.0158838672525283,96362
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,14,QacR/Q1,45164,18968,1.251561583438044,64132
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,15,QacR/Q2,35233,16249,1.1165285504068663,51482
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,16,SrpR/S1,0,22941,-14.485703545284581,22941
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,17,SrpR/S2,21542,8666,1.3136145586115349,30208
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,18,SrpR/S3,19403,8237,1.2359880533265608,27640
circuit_log,0xEE,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,19,SrpR/S4,26815,10732,1.3210406714207144,37547
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,0,AmeR/F1,58648,2157,4.76433973972459,60805
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,1,AmtR/A1,32899,47176,-0.5199960961104602,80075
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,2,BetI/E1,26915,44545,-0.7268318647653377,71460
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,3,BM3R1/B1,16248,34401,-1.0821415059318569,50649
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,4,BM3R1/B2,16427,27685,-0.7529997795700364,44112
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,5,BM3R1/B3,16262,34378,-1.0799341682416732,50640
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,6,HlyIIR/H1,53030,27804,0.9314916163414877,80834
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,7,IcaRA/I1,31054,51533,-0.7306990091075968,82587
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,8,LitR/L1,53046,28306,0.906112304522202,81352
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,9,LmrA/N1,53162,36807,0.5304031569617773,89969
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,10,PhlF/P1,11532,7662,0.5897866293350368,19194
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,11,PhlF/P2,11319,10471,0.11233695577400381,21790
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,12,PhlF/P3,11766,14201,-0.2713475601619995,25967
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,13,PsrA/R1,28241,43544,-0.6246648138247703,71785
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,14,QacR/Q1,15528,20691,-0.41410816721830795,36219
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,15,QacR/Q2,14295,20800,-0.5410413475455683,35095
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,16,SrpR/S1,14449,263,5.77438775291695,14712
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,17,SrpR/S2,11637,19098,-0.7146539513099833,30735
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,18,SrpR/S3,11481,15676,-0.4492755464854942,27157
circuit_log,0xEE,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,19,SrpR/S4,12061,12802,-0.08601276194629308,24863
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,0,AmeR/F1,73600,1062,6.113511866002264,74662
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,1,AmtR/A1,35042,39049,-0.15619626030443468,74091
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,2,BetI/E1,35238,1637,4.427165722453066,36875
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,3,BM3R1/B1,13949,29665,-1.0885452928258617,43614
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,4,BM3R1/B2,17706,13208,0.4227985547681363,30914
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,5,BM3R1/B3,17244,10051,0.7786955524675604,27295
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,6,HlyIIR/H1,29660,105195,-1.8264407050768396,134855
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,7,IcaRA/I1,40546,1942,4.383237369929899,42488
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,8,LitR/L1,31001,113684,-1.8746087178040909,144685
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,9,LmrA/N1,35623,77824,-1.1273841548010006,113447
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,10,PhlF/P1,8486,48294,-2.5085472514496416,56780
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,11,PhlF/P2,15222,950,4.000663547781744,16172
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,12,PhlF/P3,15436,874,4.140965581805458,16310
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,13,PsrA/R1,40352,749,5.74964152725378,41101
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,14,QacR/Q1,18983,1242,3.9328858041414634,20225
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,15,QacR/Q2,20123,233,6.426264754702098,20356
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,16,SrpR/S1,8312,48180,-2.5350232204697347,56492
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,17,SrpR/S2,14455,1715,3.074546953365054,16170
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,18,SrpR/S3,14728,1451,3.3425461259658573,16179
circuit_log,0xEE,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,19,SrpR/S4,14294,2995,2.254401091059709,17289
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,0,AmeR/F1,6254,2533,1.3035933599123728,8787
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,1,AmtR/A1,4526,3608,0.3269561633506067,8134
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,2,BetI/E1,3520,3697,-0.07075999754106461,7217
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,3,BM3R1/B1,2032,1070,0.9246517350944764,3102
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,4,BM3R1/B2,1431,1582,-0.14462976287292467,3013
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,5,BM3R1/B3,1131,1040,0.120903889532465,2171
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,6,HlyIIR/H1,1078,3026,-1.4881938103394965,4104
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,7,IcaRA/I1,4853,3817,0.3463570057471962,8670
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,8,LitR/L1,1356,3731,-1.4595282654329045,5087
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,9,LmrA/N1,1790,3230,-0.8512154132794026,5020
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,10,PhlF/P1,283,2082,-2.8747000045359647,2365
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,11,PhlF/P2,967,965,0.002983858438821323,1932
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,12,PhlF/P3,1044,1361,-0.38222376104382605,2405
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,13,PsrA/R1,3844,4450,-0.21114590260308042,8294
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,14,QacR/Q1,2173,1768,0.2974178923368507,3941
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,15,QacR/Q2,2192,2663,-0.2806882703976687,4855
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,16,SrpR/S1,3453,1818,0.9251225398774379,5271
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,17,SrpR/S2,1874,1424,0.3959286763311392,3298
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,18,SrpR/S3,1918,2575,-0.4247778819192369,4493
circuit_log,0xCC,"d2o=1|dfi=4|in=2|out=1|pred=0,3|succ=0|type=NOR",1,4,2,1,"0,3",0,NOR,19,SrpR/S4,1794,1073,0.7409898507250011,2867
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,0,AmeR/F1,295,196,0.5874015461725736,491
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,1,AmtR/A1,274,219,0.3219280948873623,493
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,2,BetI/E1,247,183,0.43063435432986225,430
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,3,BM3R1/B1,148,385,-1.373288516805919,533
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,4,BM3R1/B2,148,287,-0.9507564809801506,435
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,5,BM3R1/B3,148,169,-0.19022241567554016,317
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,6,HlyIIR/H1,203,373,-0.8744691179161412,576
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,7,IcaRA/I1,296,98,1.584962500721156,394
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,8,LitR/L1,207,412,-0.9895582532783531,619
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,9,LmrA/N1,203,135,0.5849625007211562,338
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,10,PhlF/P1,167,181,-0.1154772174199358,348
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,11,PhlF/P2,221,115,0.9364348712225338,336
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,12,PhlF/P3,230,163,0.49419703679797367,393
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,13,PsrA/R1,285,166,0.776167044304337,451
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,14,QacR/Q1,237,210,0.1737185746007584,447
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,15,QacR/Q2,256,156,0.7110038003022511,412
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,16,SrpR/S1,0,29,-4.906890595608519,29
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,17,SrpR/S2,51,90,-0.8073549220576041,141
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,18,SrpR/S3,59,55,0.09953567355091435,114
circuit_log,0xCC,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,19,SrpR/S4,62,115,-0.8807010716276557,177
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,0,AmeR/F1,196,10114,-5.68215687998927,10310
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,1,AmtR/A1,1435,344,2.05738748215752,1779
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,2,BetI/E1,3150,1360,1.211142687513545,4510
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,3,BM3R1/B1,4921,5571,-0.17895060014309322,10492
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,4,BM3R1/B2,4328,4138,0.06475155198206342,8466
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,5,BM3R1/B3,4478,4160,0.10624637781093872,8638
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,6,HlyIIR/H1,3201,1304,1.2949235010590099,4505
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,7,IcaRA/I1,923,2618,-1.5030513029345387,3541
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,8,LitR/L1,2400,864,1.4728633657063293,3264
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,9,LmrA/N1,560,1214,-1.1148836378843503,1774
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,10,PhlF/P1,2176,531,2.032843256687017,2707
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,11,PhlF/P2,2565,564,2.1831983977871325,3129
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,12,PhlF/P3,1941,701,1.4680002651146316,2642
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,13,PsrA/R1,741,1958,-1.4006263056467836,2699
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,14,QacR/Q1,3592,3188,0.17208483774990313,6780
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,15,QacR/Q2,1921,1998,-0.05667013597087724,3919
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,16,SrpR/S1,4272,4524,-0.08266847517681841,8796
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,17,SrpR/S2,1401,795,0.8166460134669744,2196
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,18,SrpR/S3,1166,843,0.4674896570001629,2009
circuit_log,0xCC,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,19,SrpR/S4,2146,724,1.5662692909564766,2870
circuit_log,0xCC,d2o=4|dfi=1|in=1|out=1|pred=0|succ=3|type=NOT,4,1,1,1,0,3,NOT,0,AmeR/F1,363,5583,-3.939288586010956,5946
circuit_log,0xCC,d2o=4|dfi=1|in=1|out=1|pred=0|succ=3|type=NOT,4,1,1,1,0,3,NOT,1,AmtR/A1,724,74,3.273018494406416,798
circuit_log,0xCC,d2o=4|dfi=1|in=1|out=1|pred=0|succ=3|type=NOT,4,1,1,1,0,3,NOT,2,BetI/E1,5514,374,3.8783983850955015,5888
circuit_log,0xCC,d2o=4|dfi=1|in=1|out=1|pred=0|succ=3|type=NOT,4,1,1,1,0,3,NOT,3,BM3R1/B1,1148,222,2.3652631827258084,1370
circuit_log,0xCC,d2o=4|dfi=1|in=1|out=1|pred=0|succ=3|type=NOT,4,1,1,1,0,3,NOT,4,BM3R1/B2,1285,174,2.8774638154956182,1459
circuit_log,0xCC,d2o=4|dfi=1|in=1|out=1|pred=0|succ=3|type=NOT,4,1,1,1,0,3,NOT,5,BM3R1/B3,1538,88,4.112044085361813,1626
